"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"JOSD11",1.1662183637932e-21,0.546893725205559,0.248,0.148,3.06715429677612e-17,"8","JOSD1"
"MTMR11",1.97168452092849e-21,0.573164270780798,0.344,0.239,5.18553029004193e-17,"8","MTMR11"
"IP6K2",2.11012649748907e-21,0.639922762564187,0.461,0.384,5.54963268839625e-17,"8","IP6K2"
"PERP",2.27421542246525e-21,0.549064162891418,0.531,0.462,5.98118656108361e-17,"8","PERP"
"NOSIP",4.82189106921642e-21,0.632552997136204,0.535,0.485,1.26815735120392e-16,"8","NOSIP"
"MIEN11",5.2527750550209e-21,0.55477052459913,0.587,0.54,1.3814798394705e-16,"8","MIEN1"
"MMP28",1.34258394613412e-20,0.538904063074155,0.231,0.134,3.53099577833274e-16,"8","MMP28"
"ERBB2",1.46325851359631e-20,0.633535069137895,0.361,0.27,3.84836989075829e-16,"8","ERBB2"
"MYO7B1",1.60506644946047e-20,0.510833077074498,0.254,0.156,4.22132476208103e-16,"8","MYO7B"
"VIL1",2.81182319547002e-20,0.554019023198063,0.502,0.437,7.39509500408615e-16,"8","VIL1"
"AHNAK1",3.8102956460036e-20,0.637295172239703,0.387,0.292,1.00210775489895e-15,"8","AHNAK"
"IL17RE",4.37846052694095e-20,0.532764444148613,0.238,0.143,1.15153511858547e-15,"8","IL17RE"
"PRELID2",5.15983918024205e-20,0.560329509171797,0.294,0.196,1.35703770440366e-15,"8","PRELID2"
"PCDH11",1.26459797774376e-19,0.504943180621071,0.215,0.124,3.3258926814661e-15,"8","PCDH1"
"ARL4A",1.71068766963139e-18,0.572527151339145,0.345,0.248,4.49910857113055e-14,"8","ARL4A"
"MGAT4B",5.22517839242146e-18,0.650360642901683,0.447,0.38,1.37422191720684e-13,"8","MGAT4B"
"MCL1",1.05582997047362e-17,0.528777225043891,0.415,0.334,2.77683282234562e-13,"8","MCL1"
"LASP11",1.23828485618779e-17,0.642277547796048,0.331,0.25,3.2566891717739e-13,"8","LASP1"
"HPS11",1.57792774160166e-17,0.559906612021313,0.317,0.23,4.14994996041237e-13,"8","HPS1"
"RRBP12",1.68929249053876e-17,0.5646267272096,0.48,0.412,4.44283925011694e-13,"8","RRBP1"
"ANKRD9",1.70828143406881e-17,0.56933278044513,0.294,0.206,4.49278017160096e-13,"8","ANKRD9"
"PARP41",3.35684367420613e-17,0.578355408171595,0.265,0.178,8.82849886316211e-13,"8","PARP4"
"ITGB4",5.09914126333725e-17,0.62733940089095,0.287,0.203,1.3410741522577e-12,"8","ITGB4"
"ORMDL2",7.9662331746804e-17,0.530767251833581,0.434,0.365,2.09511932494095e-12,"8","ORMDL2"
"ARRDC1",1.19857937057974e-16,0.583152792607622,0.33,0.248,3.15226374462471e-12,"8","ARRDC1"
"CTSB",1.33255052444793e-16,0.593111473576576,0.434,0.374,3.50460787929807e-12,"8","CTSB"
"PPP4C",4.30780083668651e-16,0.516326500824781,0.579,0.566,1.13295162004855e-11,"8","PPP4C"
"SIGIRR",5.0013596513037e-16,0.595735253700206,0.405,0.345,1.31535758829287e-11,"8","SIGIRR"
"F11R1",9.7156666271849e-16,0.545203965908664,0.248,0.166,2.55522032294963e-11,"8","F11R"
"JOSD2",1.17212528270802e-15,0.500598568718686,0.331,0.253,3.08268949352209e-11,"8","JOSD2"
"INF21",1.44259466018338e-15,0.505727907845033,0.279,0.195,3.7940239562823e-11,"8","INF2"
"HEBP1",1.60865566581585e-15,0.538665577320979,0.32,0.241,4.2307644010957e-11,"8","HEBP1"
"MYO1D1",2.41767701139027e-15,0.613934919564264,0.401,0.341,6.3584905399564e-11,"8","MYO1D"
"TNNC2",3.62343361945125e-15,0.5116741876862,0.252,0.167,9.5296304191568e-11,"8","TNNC2"
"ITPK1",4.29494619008658e-15,0.5317544865778,0.22,0.142,1.12957084799277e-10,"8","ITPK1"
"ARHGDIA",7.40789375001377e-15,0.504457886609832,0.482,0.439,1.94827605625362e-10,"8","ARHGDIA"
"CTNND1",1.31511847760402e-14,0.562737428699848,0.34,0.27,3.45876159609856e-10,"8","CTNND1"
"KIAA15221",2.22532285977103e-14,0.590378031598693,0.328,0.262,5.85259912119781e-10,"8","KIAA1522"
"GLRX2",4.63399558633046e-14,0.500663680968972,0.367,0.293,1.21874083920491e-09,"8","GLRX"
"PCSK7",3.14165997809971e-13,0.534821204489136,0.387,0.332,8.26256574240224e-09,"8","PCSK7"
"LRRFIP1",6.31481466219825e-13,0.571054323604694,0.383,0.331,1.66079625615814e-08,"8","LRRFIP1"
"EIF4EBP21",3.15019850809202e-12,0.565486802838379,0.285,0.217,8.28502207628201e-08,"8","EIF4EBP2"
"RPS6KA1",1.90878642983843e-11,0.501840733765197,0.256,0.193,5.02010831047506e-07,"8","RPS6KA1"
"CFLAR",3.43783779397633e-11,0.510015626243217,0.261,0.197,9.04151339815774e-07,"8","CFLAR"
"YIPF3",3.96985121882669e-11,0.50512856203046,0.393,0.354,1.04407087055142e-06,"8","YIPF3"
"MKNK21",9.94884939384499e-11,0.53631015462364,0.318,0.263,2.61654739058123e-06,"8","MKNK2"
"CAPN51",1.0432871473436e-10,0.568585010288265,0.304,0.251,2.74384519751367e-06,"8","CAPN5"
"TUBA4A",1.21208639141567e-10,0.519196175023637,0.353,0.301,3.18778720942321e-06,"8","TUBA4A"
"TGOLN2",1.62584389369025e-10,0.534104710283603,0.34,0.291,4.27596944040536e-06,"8","TGOLN2"
"SLC39A4",1.71962131938884e-10,0.541408370558738,0.452,0.432,4.52260406999266e-06,"8","SLC39A4"
"BRMS1",1.75947339462712e-10,0.514518174008523,0.307,0.252,4.62741502786933e-06,"8","BRMS1"
"EFHD21",7.54237295288704e-10,0.536018612703935,0.364,0.324,1.98364408660929e-05,"8","EFHD2"
"LINC00969",5.49896850047826e-08,0.526704677144303,0.334,0.303,0.00144622871562578,"8","LINC00969"
"DGCR2",1.51198484566658e-07,0.526678438285601,0.209,0.162,0.0039765201441031,"8","DGCR2"
"ATP2A2",3.61532958668941e-06,0.504944375800342,0.271,0.242,0.0950831681299316,"8","ATP2A2"
"IGHA1",0,2.36681982452984,0.964,0.26,0,"9","IGHA1"
"IGHA2",0,2.17323047900588,0.86,0.11,0,"9","IGHA2"
"IGJ",0,2.03697489033856,0.737,0.061,0,"9","IGJ"
"IGKC1",0,1.5161461931291,0.849,0.193,0,"9","IGKC"
"MAFF",0,0.742488027352662,0.485,0.075,0,"9","MAFF"
"IGLC3",0,0.656161527325898,0.611,0.101,0,"9","IGLC3"
"IGLL5",0,0.64382943982043,0.17,0.007,0,"9","IGLL5"
"SIK1",0,0.630428809952248,0.4,0.043,0,"9","SIK1"
"CXCL2",7.10695080028945e-293,1.28419792768491,0.435,0.074,1.86912806047613e-288,"9","CXCL2"
"ATF3",2.04651585272371e-281,1.13600423321382,0.726,0.215,5.38233669266335e-277,"9","ATF3"
"EDN1",1.01310773931837e-279,1.31011400933841,0.529,0.114,2.66447335440731e-275,"9","EDN1"
"NR4A1",6.32418463698624e-274,1.16826474647197,0.787,0.27,1.66326055952738e-269,"9","NR4A1"
"DNAJB1",1.3025505774663e-258,1.29805870014892,0.813,0.304,3.42570801873636e-254,"9","DNAJB1"
"BTG2",2.56528361134096e-253,1.11300906799882,0.751,0.253,6.74669589782673e-249,"9","BTG2"
"FOSB1",6.63753497996664e-250,1.37522952545904,0.9,0.445,1.74567169973123e-245,"9","FOSB"
"CXCL3",4.94676542027128e-246,1.62701397525593,0.555,0.144,1.30099930553135e-241,"9","CXCL3"
"PPP1R15A",2.62221800241733e-245,1.14211222455956,0.749,0.262,6.89643334635758e-241,"9","PPP1R15A"
"DUSP1",3.35727384295624e-230,1.50352401399585,0.882,0.453,8.82963020697492e-226,"9","DUSP1"
"PMAIP1",9.53821170964142e-225,0.57470618865538,0.413,0.082,2.50854967963569e-220,"9","PMAIP1"
"RHOB",1.01947627696331e-220,1.05354641770557,0.761,0.283,2.6812226084135e-216,"9","RHOB"
"HSPA1A",1.73170847755999e-216,1.65988198911573,0.825,0.375,4.55439329598277e-212,"9","HSPA1A"
"HES1",2.84245614395805e-206,1.7426905822381,0.888,0.488,7.47565965860968e-202,"9","HES1"
"IGLC2",7.64286533366431e-200,1.79891294777071,0.555,0.138,2.01007358275371e-195,"9","IGLC2"
"GDF15",1.00325285054317e-193,1.61847861264713,0.602,0.201,2.63855499692854e-189,"9","GDF15"
"DUSP2",1.71937161108207e-187,0.533755216910349,0.343,0.066,4.52194733714584e-183,"9","DUSP2"
"EGR1",2.08868965583558e-186,1.05792485732302,0.767,0.325,5.49325379484757e-182,"9","EGR1"
"HSPA1B",3.76201133072242e-186,1.31713271967341,0.784,0.338,9.89408979979995e-182,"9","HSPA1B"
"ZFP362",2.01107856890278e-181,1.0822497352922,0.852,0.403,5.28913663621432e-177,"9","ZFP36"
"FOS",1.07315423163325e-180,1.3143432441753,0.948,0.676,2.82239562919545e-176,"9","FOS"
"HLA-DRA",2.28291723118514e-179,0.769552460345828,0.401,0.091,6.00407231801692e-175,"9","HLA-DRA"
"PHLDA2",4.71914316530104e-176,1.37926666834904,0.773,0.353,1.24113465247417e-171,"9","PHLDA2"
"TRIB1",1.79723601338723e-175,0.569256733910003,0.493,0.136,4.72673071520842e-171,"9","TRIB1"
"CD74",2.60279140479646e-174,1.24150383894228,0.691,0.261,6.84534139461468e-170,"9","CD74"
"NFKBIA",1.80033137786466e-171,1.20084808161665,0.873,0.475,4.73487152378405e-167,"9","NFKBIA"
"ANKRD37",2.36300105850279e-169,0.555306775328715,0.428,0.107,6.21469278386234e-165,"9","ANKRD37"
"DNAJA1",3.95258113543691e-152,0.794891018351565,0.82,0.387,1.03952883861991e-147,"9","DNAJA1"
"NCOA7",1.07933715891249e-148,0.516479402244015,0.411,0.111,2.83865672793985e-144,"9","NCOA7"
"KLF62",4.96776582913131e-146,1.01317454360136,0.845,0.454,1.30652241306153e-141,"9","KLF6"
"MYADM",4.45400434454166e-136,0.535481121238271,0.46,0.142,1.17140314261446e-131,"9","MYADM"
"JUNB",1.02198697087526e-134,0.932497176439109,0.943,0.666,2.68782573340193e-130,"9","JUNB"
"PRAC1",2.20522344064096e-133,0.83426964454957,0.409,0.111,5.79973764888571e-129,"9","PRAC1"
"AVPI1",1.12014599045449e-126,0.647910237398346,0.596,0.237,2.94598395489531e-122,"9","AVPI1"
"CXCL1",4.94729575018317e-121,0.560821590153633,0.214,0.039,1.30113878229817e-116,"9","CXCL1"
"HERPUD1",3.17844055046356e-113,0.64244802370922,0.803,0.418,8.35929864771916e-109,"9","HERPUD1"
"CCNL1",2.08144718595426e-110,0.521125971936228,0.63,0.275,5.47420609905971e-106,"9","CCNL1"
"SERTAD1",9.78045923861192e-110,0.542787453061887,0.516,0.195,2.57226077975494e-105,"9","SERTAD1"
"NRARP",2.24373811266035e-107,0.593484425611388,0.584,0.251,5.90103123629673e-103,"9","NRARP"
"ETS2",1.5380632454938e-103,0.526329014508124,0.675,0.306,4.04510633564869e-99,"9","ETS2"
"ACTG1",4.02570729464244e-98,0.526239876445229,0.998,0.944,1.05876101849096e-93,"9","ACTG1"
"IER3",1.82775316750794e-96,0.830350776539219,0.784,0.442,4.80699083054587e-92,"9","IER3"
"LEFTY11",2.41481892707058e-95,0.716903962449906,0.737,0.381,6.35097377819561e-91,"9","LEFTY1"
"ODC1",8.03940066937978e-95,0.511795236289737,0.582,0.262,2.11436237604688e-90,"9","ODC1"
"ZFP36L2",8.34673835232753e-95,0.6966103678965,0.87,0.556,2.19519218666214e-90,"9","ZFP36L2"
"NXPE41",5.8024390253903e-94,0.518707869232145,0.772,0.411,1.52604146367765e-89,"9","NXPE4"
"CLDN42",7.19500966933923e-94,0.708264337305956,0.963,0.78,1.89228754303622e-89,"9","CLDN4"
"ID21",1.06254442417012e-90,0.660693631131475,0.837,0.511,2.79449183556741e-86,"9","ID2"
"ARL142",5.93361264285519e-89,0.831368478126046,0.542,0.237,1.56054012507092e-84,"9","ARL14"
"RPLP03",1.57219586175309e-88,0.552391298843476,0.999,0.914,4.13487511641062e-84,"9","RPLP0"
"ZFP36L1",2.06445042487161e-85,0.501692075223208,0.618,0.302,5.42950461741233e-81,"9","ZFP36L1"
"PABPC11",1.70838618079336e-82,0.522635741234204,0.965,0.746,4.49305565548654e-78,"9","PABPC1"
"KLF4",1.49428407866739e-79,0.625620398078999,0.781,0.462,3.92996712689523e-75,"9","KLF4"
"JUN",3.14617101478717e-77,0.727541015106412,0.918,0.68,8.27442976889024e-73,"9","JUN"
"BTG1",1.02361158734097e-76,0.50013820935473,0.878,0.567,2.69209847470674e-72,"9","BTG1"
"HNRNPA11",2.03337884475518e-76,0.519500052625836,0.983,0.755,5.34778636170611e-72,"9","HNRNPA1"
"GPX21",1.18451705455866e-75,0.660636239092648,0.949,0.66,3.11527985348929e-71,"9","GPX2"
"HSP90AA11",3.52680739057589e-69,0.685333672838275,0.959,0.721,9.27550343721458e-65,"9","HSP90AA1"
"HSPA8",7.92413496398391e-68,0.535271124768332,0.954,0.734,2.08404749552777e-63,"9","HSPA8"
"IER2",2.09110150809005e-65,0.564921550656175,0.928,0.647,5.49959696627683e-61,"9","IER2"
"SNHG53",8.67141838855861e-62,0.643720050714137,0.758,0.507,2.28058303619091e-57,"9","SNHG5"
"RARRES22",2.300937674146e-59,0.506627253106164,0.7,0.39,6.05146608300399e-55,"9","RARRES2"
"ID11",3.51372908922524e-57,0.541684420681742,0.857,0.57,9.24110750466237e-53,"9","ID1"
"C17orf76-AS12",4.23585871810154e-47,0.557137852952041,0.798,0.686,1.11403084286071e-42,"9","C17orf76-AS1"
"ZFAND2A2",4.60393737349396e-46,0.512622803240813,0.305,0.128,1.21083552922891e-41,"9","ZFAND2A"
"GAS51",6.82632860775607e-40,0.518766963914578,0.754,0.556,1.79532442383985e-35,"9","GAS5"
"B3GNT7",9.22063676632301e-35,0.61387160716043,0.243,0.109,2.42502746954295e-30,"9","B3GNT7"
"ADH1C",8.542906725217e-31,0.551163515385643,0.175,0.069,2.24678446873207e-26,"9","ADH1C"
"JCHAIN1",2.82703792423403e-05,0.691251809592678,0.176,0.125,0.743510974073551,"9","JCHAIN"
"RPL391",0,1.9528264656093,1,0.689,0,"10","RPL39"
"C14orf22",2.51786250936488e-290,1.48173254838091,0.96,0.657,6.62197839962963e-286,"10","C14orf2"
"RPS291",3.33288810794496e-267,1.15222954688649,0.999,0.891,8.76549572389525e-263,"10","RPS29"
"RPL341",1.26804603255758e-266,1.14440448951599,1,0.933,3.33496106562644e-262,"10","RPL34"
"MTRNR2L3",1.05141898099378e-250,0.561863701344917,0.356,0.056,2.76523192001365e-246,"10","MTRNR2L3"
"USMG51",9.15884589274212e-246,1.29316700750806,0.964,0.736,2.40877646979118e-241,"10","USMG5"
"RPS27",5.27091416793974e-231,0.867633278248414,0.999,0.957,1.38625042616815e-226,"10","RPS27"
"UQCRB1",9.27228198837987e-230,1.28607349399654,0.969,0.619,2.43861016294391e-225,"10","UQCRB"
"RPS17L",2.0783376213162e-228,0.525608389423526,0.316,0.047,5.4660279440616e-224,"10","RPS17L"
"UGT2B172",3.04320561352921e-225,1.47652743265163,0.892,0.408,8.00363076358183e-221,"10","UGT2B17"
"MT-ND32",9.97991208772644e-215,1.35590832376094,0.975,0.739,2.62471687907205e-210,"10","MT-ND3"
"RPS28",5.0370111571552e-212,0.834669141445913,1,0.944,1.32473393433182e-207,"10","RPS28"
"COX7C",3.66863946624415e-206,0.884371214265576,0.991,0.899,9.64852179622211e-202,"10","COX7C"
"COX7B2",2.96812389465077e-201,1.12214286583024,0.955,0.745,7.80616584293154e-197,"10","COX7B"
"TSPAN81",2.51077621512236e-193,1.09970961890641,0.991,0.832,6.60334144577182e-189,"10","TSPAN8"
"RPS212",4.07401802868924e-176,0.899749311661898,0.967,0.808,1.07146674154527e-171,"10","RPS21"
"RPL41",4.89001404370757e-176,0.649952161329643,1,0.993,1.28607369349509e-171,"10","RPL41"
"AGR31",2.10171636873019e-163,0.985002594395978,0.816,0.385,5.52751404976041e-159,"10","AGR3"
"RPL37A",5.78568219259599e-160,0.749959084195888,0.995,0.894,1.52163441665275e-155,"10","RPL37A"
"SPINK11",1.08022122996528e-155,1.13506164007945,0.867,0.548,2.84098183480869e-151,"10","SPINK1"
"RPLP21",2.79271145491834e-150,0.666789377764998,0.999,0.955,7.34483112643522e-146,"10","RPLP2"
"COX6C",6.4036920948433e-145,0.742558881960115,0.989,0.918,1.68417102094379e-140,"10","COX6C"
"HSPE11",4.50999508304604e-144,1.0261553525471,0.924,0.684,1.18612870684111e-139,"10","HSPE1"
"RPL37",6.00020401220122e-143,0.755877770945294,0.979,0.853,1.57805365520892e-138,"10","RPL37"
"ATP5E1",5.83538147108767e-141,0.676068325177001,0.985,0.904,1.53470532689606e-136,"10","ATP5E"
"RPS27A2",5.03417888275594e-140,0.697982879114966,0.997,0.933,1.32398904616481e-135,"10","RPS27A"
"MT1E",9.81583675460127e-139,1.05972440780673,0.929,0.713,2.58156506646013e-134,"10","MT1E"
"MARCKS1",7.9071358377083e-137,0.966191896575432,0.713,0.37,2.07957672531728e-132,"10","MARCKS"
"RPL381",4.63148397777636e-134,0.720101114466567,0.976,0.826,1.21808028615518e-129,"10","RPL38"
"PIGR1",1.0700716299873e-133,1.10347560484028,0.965,0.874,2.8142883868666e-129,"10","PIGR"
"SNHG54",2.06358711409338e-133,1.34531780361055,0.764,0.506,5.42723411006559e-129,"10","SNHG5"
"NDUFB12",5.94564180203303e-131,0.931130122687494,0.897,0.646,1.56370379393469e-126,"10","NDUFB1"
"RPL23",1.22603970752136e-121,0.731651598625152,0.95,0.779,3.22448443078117e-117,"10","RPL23"
"ATP5I",2.66527887313396e-119,0.75320047678166,0.955,0.795,7.0096834363423e-115,"10","ATP5I"
"MGST13",1.51362041830743e-118,0.852963028411514,0.926,0.69,3.98082170014853e-114,"10","MGST1"
"MGST2",2.78862462013889e-116,0.844260918460314,0.759,0.415,7.33408275096528e-112,"10","MGST2"
"DDAH11",2.22625551259561e-113,0.545832082088055,0.486,0.178,5.85505199812646e-109,"10","DDAH1"
"UQCRQ1",1.1068425395058e-110,0.670289174012569,0.962,0.898,2.91099587890024e-106,"10","UQCRQ"
"PPP1CB",2.12080729335681e-110,0.622173827380578,0.559,0.221,5.57772318152841e-106,"10","PPP1CB"
"EIF3E2",6.65300315364937e-110,0.931589887754631,0.833,0.516,1.74973982940978e-105,"10","EIF3E"
"ANPEP2",1.21798395128171e-108,0.68482039323112,0.628,0.275,3.2032977918709e-104,"10","ANPEP"
"SEC61G",2.45312535484735e-104,0.811409899447716,0.83,0.564,6.45171968324852e-100,"10","SEC61G"
"ITGA6",1.10510420253321e-101,0.606952692481625,0.53,0.227,2.90642405266233e-97,"10","ITGA6"
"MT1G1",4.4413712943812e-101,0.976118689509716,0.927,0.742,1.16808065042225e-96,"10","MT1G"
"RPL27",6.3327952653112e-100,0.552507649070853,0.97,0.862,1.66552515477684e-95,"10","RPL27"
"MT1X1",5.84706550593681e-99,1.07364054986774,0.801,0.519,1.53777822806138e-94,"10","MT1X"
"COX7A2",7.9165477129065e-99,0.609127326575352,0.969,0.903,2.08205204849441e-94,"10","COX7A2"
"TOMM7",2.09694247364949e-97,0.724945919756704,0.895,0.725,5.51495870569815e-93,"10","TOMM7"
"SLIRP",1.84007816419355e-95,0.736830469312932,0.87,0.671,4.83940557182904e-91,"10","SLIRP"
"POLR2K",4.17011133201326e-95,0.656710501234553,0.554,0.239,1.09673928031949e-90,"10","POLR2K"
"ATP5L1",1.37983580097855e-94,0.572289321480053,0.974,0.885,3.62896815657358e-90,"10","ATP5L"
"CTNNB1",8.58189199472138e-94,0.559679936002966,0.435,0.16,2.25703759461172e-89,"10","CTNNB1"
"GOLIM41",1.9305527394855e-93,0.702410299401438,0.496,0.208,5.07735370484686e-89,"10","GOLIM4"
"TM9SF31",2.47014502362702e-93,0.609003536555622,0.608,0.298,6.49648141213908e-89,"10","TM9SF3"
"TXN2",3.20549435106357e-93,0.554930015076402,0.981,0.899,8.4304501432972e-89,"10","TXN"
"MT-CO21",2.03570106938111e-92,0.608025447555484,0.997,0.961,5.35389381247233e-88,"10","MT-CO2"
"GSTT1",5.86477675725448e-92,0.52427860514548,0.455,0.165,1.54243628715793e-87,"10","GSTT1"
"HNRNPH11",2.73303305615814e-91,0.630454561618604,0.519,0.223,7.18787693769591e-87,"10","HNRNPH1"
"RPS15A1",1.62716012058701e-90,0.583292842615168,1,0.924,4.27943111714383e-86,"10","RPS15A"
"CCND2",2.11746519824458e-90,0.605424702619182,0.515,0.231,5.56893347138325e-86,"10","CCND2"
"SLC12A22",3.30840228599362e-89,0.912520649060384,0.535,0.253,8.70109801216323e-85,"10","SLC12A2"
"C15orf482",9.57184878617534e-89,0.685660087670287,0.987,0.938,2.51739623076411e-84,"10","C15orf48"
"LSM51",4.80986020087724e-87,0.724720765847934,0.695,0.385,1.26499323283071e-82,"10","LSM5"
"RPS231",7.409013872932e-85,0.529277980137737,0.996,0.917,1.94857064858111e-80,"10","RPS23"
"SULT1B1",2.72861196956619e-83,0.536022995216351,0.404,0.153,7.17624947995909e-79,"10","SULT1B1"
"FAM120A1",9.85504346401212e-83,0.622892109728279,0.554,0.273,2.59187643103519e-78,"10","FAM120A"
"RPS101",2.5914557169902e-82,0.562271482013389,0.959,0.823,6.81552853568421e-78,"10","RPS10"
"SET1",4.10585344652879e-82,0.647619871430244,0.599,0.311,1.07983945643707e-77,"10","SET"
"RPS132",6.0406234225994e-82,0.536116955531806,0.994,0.895,1.58868396014364e-77,"10","RPS13"
"MT-CO31",1.67296331943481e-81,0.533055384819341,0.992,0.966,4.39989353011356e-77,"10","MT-CO3"
"SLC26A22",5.35577654906104e-80,1.14752461892229,0.679,0.398,1.40856923240305e-75,"10","SLC26A2"
"RBM47",1.77754763482125e-78,0.632377055865955,0.6,0.311,4.67495027957988e-74,"10","RBM47"
"SNRPG",4.54810790191212e-78,0.759706268045835,0.805,0.581,1.19615237820289e-73,"10","SNRPG"
"MT1F",1.58969480883072e-74,0.887778804672904,0.673,0.416,4.1808973472248e-70,"10","MT1F"
"YWHAZ",4.15849905563192e-74,0.61662149314227,0.693,0.43,1.09368525163119e-69,"10","YWHAZ"
"RPS82",5.04124969036173e-74,0.50992935245612,0.996,0.916,1.32584866856513e-69,"10","RPS8"
"SRRM1",1.90442505233519e-73,0.555656010383158,0.619,0.323,5.00863788764154e-69,"10","SRRM1"
"ATP8B1",2.1248835521999e-73,0.563657425423758,0.525,0.267,5.58844374228573e-69,"10","ATP8B1"
"CTD-2090I13.1",1.51767534911511e-70,0.507921879702578,0.427,0.18,3.99148616817275e-66,"10","CTD-2090I13.1"
"CHPT1",1.92986182804663e-70,0.577870586033668,0.643,0.369,5.07553660776265e-66,"10","CHPT1"
"RPS242",9.94969291797758e-70,0.513797770653578,0.997,0.911,2.6167692374281e-65,"10","RPS24"
"SOX4",1.42842457358442e-69,0.555805831922011,0.534,0.268,3.75675662852702e-65,"10","SOX4"
"UQCR111",1.26823382628434e-68,0.568270648303513,0.951,0.87,3.33545496312782e-64,"10","UQCR11"
"ESD1",1.47028111870964e-68,0.692943983631979,0.685,0.41,3.86683934220636e-64,"10","ESD"
"MT-ND6",4.71394690897857e-66,0.612580114100185,0.581,0.33,1.23976803706136e-61,"10","MT-ND6"
"MT-ATP62",1.72226364861777e-64,0.575956096320653,0.976,0.89,4.52955339586474e-60,"10","MT-ATP6"
"ATP1B13",9.59227417699624e-61,0.744857136018022,0.703,0.481,2.52276810855001e-56,"10","ATP1B1"
"SNHG6",1.19829764878988e-60,0.593265275407676,0.579,0.325,3.15152281631738e-56,"10","SNHG6"
"NDUFB21",4.56827849546618e-59,0.550604810397433,0.952,0.818,1.20145724430761e-54,"10","NDUFB2"
"COMMD6",2.08405483836766e-58,0.559394965974132,0.857,0.693,5.48106422490695e-54,"10","COMMD6"
"RPS27L",2.09933287686211e-57,0.531459829540744,0.891,0.752,5.52124546614734e-53,"10","RPS27L"
"KTN12",1.52572349251494e-55,0.574294657650422,0.699,0.482,4.01265278531429e-51,"10","KTN1"
"LIMA11",1.66757751065219e-55,0.507131372956676,0.682,0.428,4.38572885301527e-51,"10","LIMA1"
"NDUFA3",2.74105120529687e-55,0.573346445306472,0.779,0.565,7.20896466993078e-51,"10","NDUFA3"
"CDC42",7.01724316581997e-55,0.516977770961632,0.679,0.428,1.84553495261065e-50,"10","CDC42"
"SNRPE",2.11491204456274e-53,0.551408197082414,0.733,0.5,5.56221867719999e-49,"10","SNRPE"
"MRPL13",2.96708514996279e-52,0.561832846155576,0.613,0.368,7.80343394440213e-48,"10","MRPL13"
"SNRPF",5.06244705456922e-49,0.538357091299237,0.707,0.484,1.3314235753517e-44,"10","SNRPF"
"PSMA41",8.70743766889076e-49,0.569800468634366,0.762,0.519,2.29005610691827e-44,"10","PSMA4"
"ARL6IP11",2.15347766231273e-41,0.537545712069471,0.685,0.472,5.66364625188248e-37,"10","ARL6IP1"
"ADIRF1",8.1958306044793e-37,0.518164620947943,0.773,0.604,2.15550344897805e-32,"10","ADIRF"
"HIST1H4C2",1.50365877103153e-29,0.512869603368938,0.595,0.408,3.95462256781292e-25,"10","HIST1H4C"
"OLFM41",1.23519972747292e-26,1.15739162222198,0.401,0.252,3.24857528325379e-22,"10","OLFM4"
